tag,dataset,draw,endpoint,information_regime,removal_kind,rank,fit_removed_energy_fraction,variance_match_abs_error,cohen_kappa,balanced_accuracy,nll,n_units,prediction_sha256,delta_kappa_vs_unchanged,delta_bacc_vs_unchanged,delta_nll_vs_unchanged
H200_s1,seedv,54,exact_head,source_only,variance_matched_random,183,0.8852505945221989,3.3306690738754696e-16,0.015957446808510634,0.2127659574468085,3.1797144241134827,235,a75a8b9a477ae026b9c7bc04632ca90dd1d4bcf864066fabb88fadcc1cb51fcc,-0.1063829787234043,-0.08510638297872344,1.238528726923142
H200_s1,seedv,55,fresh_head,source_only,same_rank_random,15,0.025135340349283507,0.0,0.0957446808510638,0.276595744680851,1.9429427302674622,235,dc65a76a000b0748c675c80e0988d9453d6e48cf66aa7c0510a6451f0623f574,-0.02659574468085113,-0.021276595744680937,0.0017570330771214948
H200_s1,seedv,55,exact_head,source_only,same_rank_random,15,0.025135340349283507,0.0,0.07978723404255317,0.26382978723404255,1.901756866167255,235,3fb1a73b9d34824a0a6cbcba64ab24f87a7748f561e0b0f89382e674fa6b20c4,-0.042553191489361764,-0.03404255319148941,-0.0394288310230857
H200_s1,seedv,55,fresh_head,source_only,variance_matched_random,178,0.8852505945221985,1.1102230246251565e-16,0.06914893617021278,0.25531914893617025,1.7023975398517712,235,37cb331130df236185245ef4f47f12242c93dfde9ca5c13d6d5e30d8911ae0fa,-0.05319148936170215,-0.04255319148936171,-0.2387881573385695
H200_s1,seedv,55,exact_head,source_only,variance_matched_random,178,0.8852505945221985,1.1102230246251565e-16,0.04255319148936165,0.23404255319148937,2.524430811271245,235,453ed45dc895b7e4a4e79737b86a900d41275b32a14d0e8908abe0feb8281992,-0.07978723404255328,-0.06382978723404259,0.5832451140809043
H200_s1,seedv,56,fresh_head,source_only,same_rank_random,15,0.01192679534926405,0.0,0.11170212765957444,0.2893617021276596,1.913095598713041,235,98a2e25dcd5331f05b274273dad893500bef7c43453052580a9c65f44fdcf16e,-0.010638297872340496,-0.008510638297872353,-0.02809009847729982
H200_s1,seedv,56,exact_head,source_only,same_rank_random,15,0.01192679534926405,0.0,0.0957446808510638,0.276595744680851,1.8722392057803285,235,a1ede0668fe62f0c6eb5231a48aeb141f6b636ef5086a5492dc16c14d86227b0,-0.02659574468085113,-0.021276595744680937,-0.06894649141001219
H200_s1,seedv,56,fresh_head,source_only,variance_matched_random,172,0.8852505945221983,2.220446049250313e-16,0.1063829787234043,0.28510638297872337,1.8046054626535637,235,f52ccf492d8f2ed953b9829d166219cfd30aac9d93383eb04b55f969a6a98de4,-0.015957446808510634,-0.012765957446808585,-0.13658023453677703
H200_s1,seedv,56,exact_head,source_only,variance_matched_random,172,0.8852505945221983,2.220446049250313e-16,0.015957446808510634,0.2127659574468085,2.9054818655773897,235,2a88d05eaec02f127360db7983950fab45fdb175cc7168a7123ea750a1bfe05b,-0.1063829787234043,-0.08510638297872344,0.964296168387049
H200_s1,seedv,57,fresh_head,source_only,same_rank_random,15,0.035136660852361695,0.0,0.1063829787234043,0.28510638297872337,1.9464566778399377,235,2d39163e2808532cde776a1403dc6ab5bdea6964acd5836ca6cb994ac28019e9,-0.015957446808510634,-0.012765957446808585,0.005270980649596968
H200_s1,seedv,57,exact_head,source_only,same_rank_random,15,0.035136660852361695,0.0,0.10106382978723405,0.28085106382978725,1.9009938787384895,235,0b610fc7b4cc329d75dd6ddb0883b25500b6101cf3e86a450d33b332665f510b,-0.021276595744680882,-0.017021276595744705,-0.04019181845185127
H200_s1,seedv,57,fresh_head,source_only,variance_matched_random,178,0.8852505945221989,3.3306690738754696e-16,0.021276595744680882,0.21702127659574466,1.7130436329066503,235,6f1e9b216958b448e0d650619f83222b8a10e8bf2d9c67ed46ae9133a837cdb4,-0.10106382978723405,-0.0808510638297873,-0.22814206428369044
H200_s1,seedv,57,exact_head,source_only,variance_matched_random,178,0.8852505945221989,3.3306690738754696e-16,0.03191489361702127,0.225531914893617,2.8518624040028606,235,1f89d5be07e9a306fecb38eacc11d0086d1dc54912f9905367071f96cd4ef677,-0.09042553191489366,-0.07234042553191494,0.9106767068125199
H200_s1,seedv,58,fresh_head,source_only,same_rank_random,15,0.021509823268802332,0.0,0.11702127659574468,0.2936170212765957,1.9117999841548676,235,afcfd555785eed308dd18b76d4323afa6fbe4e31ca3b25035d7fa64119de4963,-0.005319148936170248,-0.004255319148936232,-0.029385713035473104
H200_s1,seedv,58,exact_head,source_only,same_rank_random,15,0.021509823268802332,0.0,0.11170212765957444,0.28936170212765955,1.8857367213590324,235,67abfb498e22f849b3c25c073934c79d06b095bd1ccf6dbaf8361a9d3a8230d7,-0.010638297872340496,-0.008510638297872408,-0.05544897583130837
H200_s1,seedv,58,fresh_head,source_only,variance_matched_random,174,0.8852505945221986,0.0,0.06914893617021278,0.25531914893617025,1.7236614073933565,235,436d137842624f0bd30905edf33db616b479ff4b8e5728fd794b9f39c2273efe,-0.05319148936170215,-0.04255319148936171,-0.21752428979698424
H200_s1,seedv,58,exact_head,source_only,variance_matched_random,174,0.8852505945221986,0.0,-0.010638297872340496,0.19148936170212766,2.7016712790025657,235,807e1ae4b4e294d23e041c99cd99cb3f33bd77fe9a16ed69640dfe1f7f1e1ca3,-0.13297872340425543,-0.1063829787234043,0.7604855818122249
H200_s1,seedv,59,fresh_head,source_only,same_rank_random,15,0.026040602268431016,0.0,0.07446808510638303,0.2595744680851063,1.9491821692088547,235,74e6cc2bfaff1721b50cfe8c27e0a23c002acd5a45cc55caed8baa50eea29d8e,-0.0478723404255319,-0.03829787234042564,0.007996472018513945
H200_s1,seedv,59,exact_head,source_only,same_rank_random,15,0.026040602268431016,0.0,0.06914893617021278,0.25531914893617025,1.9191994784181614,235,beef5f676a9dd3b11ccd916c3cbac849e5ec42d33dd1bebf2b44315b2ee4ebcf,-0.05319148936170215,-0.04255319148936171,-0.021986218772179322
H200_s1,seedv,59,fresh_head,source_only,variance_matched_random,183,0.8852505945221983,2.220446049250313e-16,0.06382978723404253,0.251063829787234,1.680101300913183,235,4048da2bde851f55add230a32c931ec87d31c9f47292cd7c0293f6ce6cc8578c,-0.0585106382978724,-0.04680851063829794,-0.2610843962771576
H200_s1,seedv,59,exact_head,source_only,variance_matched_random,183,0.8852505945221983,2.220446049250313e-16,-0.015957446808510634,0.18723404255319148,2.140039065826798,235,16187e68492f4ad97c85bb8dc3e38240de123b6fa414aa39972768a4494b13f1,-0.13829787234042556,-0.11063829787234047,0.1988533686364573
H200_s1,seedv,60,fresh_head,source_only,same_rank_random,15,0.01823089684289113,0.0,0.09042553191489366,0.2723404255319149,1.9433692846005182,235,82af53daa5886b0f88bb12c052ffad0e04f5476eebe640d2e78fe10636eec848,-0.03191489361702127,-0.025531914893617058,0.0021835874101774344
H200_s1,seedv,60,exact_head,source_only,same_rank_random,15,0.01823089684289113,0.0,0.0957446808510638,0.2765957446808511,1.9066629453599133,235,c3b6c267ff1ea109791589d3224dcc27968e30a882995123394b635f174ebc6c,-0.02659574468085113,-0.021276595744680882,-0.03452275183042741
H200_s1,seedv,60,fresh_head,source_only,variance_matched_random,180,0.8852505945221988,2.220446049250313e-16,0.037234042553191515,0.22978723404255322,1.7377263721780727,235,5afa213f352e9976b33a3cd302323190074f26ac6aa7a2fa8a99de53f7a460fd,-0.08510638297872342,-0.06808510638297874,-0.20345932501226804
H200_s1,seedv,60,exact_head,source_only,variance_matched_random,180,0.8852505945221988,2.220446049250313e-16,-0.010638297872340496,0.19148936170212766,3.0616103548724625,235,24914601ccd28d9033c4c93e80e6f33ceab76445a7a31a9a8426744cd6fed31d,-0.13297872340425543,-0.1063829787234043,1.1204246576821217
H200_s1,seedv,61,fresh_head,source_only,same_rank_random,15,0.020201374520056305,0.0,0.11170212765957444,0.28936170212765955,1.9319527574975324,235,37ee4c7047032856ec52c080801f037fd119b2892d03ac972644a83eefeb2032,-0.010638297872340496,-0.008510638297872408,-0.009232939692808362
H200_s1,seedv,61,exact_head,source_only,same_rank_random,15,0.020201374520056305,0.0,0.07978723404255317,0.2638297872340426,1.8821985986457714,235,cec27629f63f8862007bf4b9cc3a325b8372f15f87804b318fb9af1ae4704822,-0.042553191489361764,-0.034042553191489355,-0.058987098544569294
H200_s1,seedv,61,fresh_head,source_only,variance_matched_random,190,0.885250594522198,5.551115123125783e-16,0.07978723404255317,0.26382978723404255,1.5840799709721811,235,d42e57379eea67c8d1e68b7b530cd9e0abf9b36b0bf2fc9c57ec1ea1eedebaf3,-0.042553191489361764,-0.03404255319148941,-0.3571057262181596
H200_s1,seedv,61,exact_head,source_only,variance_matched_random,190,0.885250594522198,5.551115123125783e-16,0.04255319148936154,0.23404255319148937,1.9100479094082747,235,0b7399a4a928b1aea1480ceddc528c9f27f0924c0085ea258e726e75682639d0,-0.07978723404255339,-0.06382978723404259,-0.031137787782065995
H200_s1,seedv,62,fresh_head,source_only,same_rank_random,15,0.009014174558362443,0.0,0.10106382978723405,0.28085106382978725,1.9447419773492494,235,07d186b34b7309fddc916f7600199458c0a0f18030903d1b5cfae5c75b1820b3,-0.021276595744680882,-0.017021276595744705,0.0035562801589086313
H200_s1,seedv,62,exact_head,source_only,same_rank_random,15,0.009014174558362443,0.0,0.07978723404255317,0.2638297872340426,1.9152655985048674,235,cbd07264ca6874b7700d6ce667981f252f6e29591a49228a0b5917be57aab45a,-0.042553191489361764,-0.034042553191489355,-0.025920098685473292
H200_s1,seedv,62,fresh_head,source_only,variance_matched_random,184,0.8852505945221988,2.220446049250313e-16,0.037234042553191515,0.22978723404255322,1.6670257854189106,235,ea2548e76f858443191fad60d3010998d2d1f12451bbb3194334f7976b777622,-0.08510638297872342,-0.06808510638297874,-0.2741599117714302
H200_s1,seedv,62,exact_head,source_only,variance_matched_random,184,0.8852505945221988,2.220446049250313e-16,-0.037234042553191404,0.17021276595744683,2.029404572667941,235,1bcb8f03f44d25f54fc66e5eae318ba92a5cda6e7cbe23b3c8a7a2447cdf952d,-0.15957446808510634,-0.12765957446808512,0.08821887547760032
H200_s1,seedv,63,fresh_head,source_only,same_rank_random,15,0.01964832687388907,0.0,0.12234042553191471,0.29787234042553196,1.9249242126670583,235,9c39089971c6effcf0faf27662cbec3791969ee5b95adad00a1e3d5fb5470a6d,-2.220446049250313e-16,0.0,-0.016261484523282466
H200_s1,seedv,63,exact_head,source_only,same_rank_random,15,0.01964832687388907,0.0,0.11170212765957444,0.2893617021276596,1.8729658657744344,235,6b9fc2b20a1b5556d06aab94b7ca833d53463eb37958b18b1d97b631e15da393,-0.010638297872340496,-0.008510638297872353,-0.06821983141590637
H200_s1,seedv,63,fresh_head,source_only,variance_matched_random,176,0.8852505945221985,1.1102230246251565e-16,0.0,0.2,1.777201536434758,235,ec5490beecb3e258a32d31f6d206be9a925904fe6d0221ecc94c73c55d5aa15e,-0.12234042553191493,-0.09787234042553195,-0.16398416075558275
H200_s1,seedv,63,exact_head,source_only,variance_matched_random,176,0.8852505945221985,1.1102230246251565e-16,0.02659574468085102,0.22127659574468087,2.39356662106791,235,5820d4a264bd79641ff313b9b9b17503d13763afaa1f44f677cf2b54e76e8045,-0.09574468085106391,-0.07659574468085109,0.4523809238775691
H200_s1,seedv,64,fresh_head,source_only,same_rank_random,15,0.01853659857780194,0.0,0.1063829787234043,0.28510638297872337,1.915964336550964,235,9b3cf422748c1ebd5019ab0e9d66fd0ab523892e5906042a0124e06734de2af5,-0.015957446808510634,-0.012765957446808585,-0.025221360639376744
H200_s1,seedv,64,exact_head,source_only,same_rank_random,15,0.01853659857780194,0.0,0.10106382978723405,0.28085106382978725,1.8935227258298821,235,344682e02ad35061a5856262ab7c6f6aaedb5eab5cdff22cd9bf7c2fc960734d,-0.021276595744680882,-0.017021276595744705,-0.047662971360458606
H200_s1,seedv,64,fresh_head,source_only,variance_matched_random,177,0.8852505945221981,4.440892098500626e-16,0.06914893617021278,0.25531914893617025,1.7012138408291728,235,7d4e5036603cb438ffed495223af25cd146da209a33d41c561a05604d16d421b,-0.05319148936170215,-0.04255319148936171,-0.2399718563611679
H200_s1,seedv,64,exact_head,source_only,variance_matched_random,177,0.8852505945221981,4.440892098500626e-16,-0.05319148936170204,0.15744680851063828,3.0599269063035766,235,e8c4d44f8dd1bbf49d834e940a9d7fd9e7af0321f14abc34ab1cb81bb3f24a96,-0.17553191489361697,-0.14042553191489368,1.1187412091132358
H200_s1,seedv,65,fresh_head,source_only,same_rank_random,15,0.026595029537402646,0.0,0.07446808510638303,0.25957446808510637,1.9447621414369378,235,65e5f71a57ac4f8e21a9867e30d355c132e00fbceb54f3887b3a08c604ce71ef,-0.0478723404255319,-0.03829787234042559,0.003576444246597088
H200_s1,seedv,65,exact_head,source_only,same_rank_random,15,0.026595029537402646,0.0,0.07978723404255317,0.26382978723404255,1.929135117769588,235,215e4270146d4a7b8287dcef8e524a89f7899f2f925695979aee1576b9a1a91f,-0.042553191489361764,-0.03404255319148941,-0.012050579420752827
H200_s1,seedv,65,fresh_head,source_only,variance_matched_random,177,0.8852505945221986,0.0,0.09042553191489366,0.2723404255319149,1.714957781597607,235,92a018ba519e7cf35fe4f4c8062b8d7f07ed6bb97ebc60ad828d571658b44040,-0.03191489361702127,-0.025531914893617058,-0.2262279155927338
H200_s1,seedv,65,exact_head,source_only,variance_matched_random,177,0.8852505945221986,0.0,0.015957446808510634,0.2127659574468085,1.9254592864400244,235,ccbb8f70f6c035b5031de78da0eea4f718e9e90f1f1c63442c8859e4359ce9e2,-0.1063829787234043,-0.08510638297872344,-0.015726410750316333
H200_s1,seedv,66,fresh_head,source_only,same_rank_random,15,0.015355051131815137,0.0,0.11702127659574468,0.2936170212765957,1.9203904490276997,235,0cd87b48dc08382930e112fa8e0c9d77db0dc66058639f451ce0fd1ec5afe04f,-0.005319148936170248,-0.004255319148936232,-0.020795248162641
H200_s1,seedv,66,exact_head,source_only,same_rank_random,15,0.015355051131815137,0.0,0.12234042553191493,0.29787234042553185,1.8764246090177632,235,5aabff153eb3d5d4b0f480bf8950fb1ba1d447f7250b372d8bb91ee923a09d3b,0.0,-1.1102230246251565e-16,-0.06476108817257753
H200_s1,seedv,66,fresh_head,source_only,variance_matched_random,169,0.8852505945221992,6.661338147750939e-16,0.09042553191489366,0.2723404255319149,1.820799296674312,235,66c4bc7dccf591aea05dea7fc3ecc19da42ed6f51df1190594f23fcb219d7364,-0.03191489361702127,-0.025531914893617058,-0.12038640051602867
H200_s1,seedv,66,exact_head,source_only,variance_matched_random,169,0.8852505945221992,6.661338147750939e-16,-0.037234042553191404,0.1702127659574468,2.027380488843256,235,e776bddd1d878fbf802bfb1e55d996237140db70f963eb7eb43f3523e8e1f2b9,-0.15957446808510634,-0.12765957446808515,0.08619479165291533
H200_s1,seedv,67,fresh_head,source_only,same_rank_random,15,0.02173291385884149,0.0,0.11170212765957444,0.2893617021276596,1.9257687437216215,235,8d8ba28c38e416648695de8e60bd9d57b28583a745d1d1fe893e883252a48f70,-0.010638297872340496,-0.008510638297872353,-0.015416953468719186
H200_s1,seedv,67,exact_head,source_only,same_rank_random,15,0.02173291385884149,0.0,0.0957446808510638,0.276595744680851,1.8850415794829671,235,a3b73c5595844cd49eb7a80254d76503e5dffadf31af3a1c5d78187d7d92665b,-0.02659574468085113,-0.021276595744680937,-0.0561441177073736
H200_s1,seedv,67,fresh_head,source_only,variance_matched_random,179,0.8852505945221983,2.220446049250313e-16,0.08510638297872342,0.2680851063829787,1.7208820657228345,235,a534e3f62a42dbd07ab23e635991f9f82ff6bb86f496ad8c70e4f6004256f482,-0.037234042553191515,-0.029787234042553234,-0.2203036314675062
H200_s1,seedv,67,exact_head,source_only,variance_matched_random,179,0.8852505945221983,2.220446049250313e-16,0.0,0.2,2.6074785423752926,235,cd853ce1da104911bc90fa62074c459cf1052872b8753e15a8fa46aa30a104ee,-0.12234042553191493,-0.09787234042553195,0.6662928451849519
H200_s1,seedv,68,fresh_head,source_only,same_rank_random,15,0.03151325797099249,0.0,0.12765957446808507,0.3021276595744681,1.944536404231726,235,64c2ac5a08f7d8d0d4e5071894e016a7912843f6bfced1354d7e0f4737623058,0.005319148936170137,0.004255319148936121,0.0033507070413851814
H200_s1,seedv,68,exact_head,source_only,same_rank_random,15,0.03151325797099249,0.0,0.13829787234042556,0.31063829787234043,1.9194829373273894,235,da69cf723c2382c8cff9f41cbe61a53cc94ffefc415f0b89aea20caece05e24e,0.015957446808510634,0.012765957446808474,-0.021702759862951337
H200_s1,seedv,68,fresh_head,source_only,variance_matched_random,170,0.8852505945221983,2.220446049250313e-16,0.04255319148936165,0.23404255319148937,1.8036727552468659,235,778933b23c5fbd08f2ba2120f1bca97e21b601e1d27d72e2da92b029b8087da5,-0.07978723404255328,-0.06382978723404259,-0.13751294194347485
H200_s1,seedv,68,exact_head,source_only,variance_matched_random,170,0.8852505945221983,2.220446049250313e-16,-0.005319148936170137,0.19574468085106383,2.2610249015360746,235,79e35722c9489f6db274b60084d545d2fb718def153cd07b512f49e117c79173,-0.12765957446808507,-0.10212765957446812,0.3198392043457339
H200_s1,seedv,69,fresh_head,source_only,same_rank_random,15,0.019587511909927004,0.0,0.12234042553191493,0.29787234042553196,1.923189066348458,235,abbe356612a88c10ce2f729803ba852c5faaedbf2a7529baa3c259249eb47cbe,0.0,0.0,-0.017996630841882633
H200_s1,seedv,69,exact_head,source_only,same_rank_random,15,0.019587511909927004,0.0,0.1063829787234043,0.2851063829787234,1.905231225407878,235,c97c94bb5fa5984f8fc4bf3a281e8a417ddac77276d1d3e7d6ae7607c1a3ee1b,-0.015957446808510634,-0.012765957446808529,-0.035954471782462694
H200_s1,seedv,69,fresh_head,source_only,variance_matched_random,177,0.8852505945221989,3.3306690738754696e-16,0.06914893617021278,0.25531914893617025,1.7207751660544284,235,c9c218d1c2b9aec428955dce1149c7448015a91a206d2767b2af3d607cda588a,-0.05319148936170215,-0.04255319148936171,-0.22041053113591236
H200_s1,seedv,69,exact_head,source_only,variance_matched_random,177,0.8852505945221989,3.3306690738754696e-16,0.015957446808510634,0.2127659574468085,2.4048807087816133,235,1cdaa7cb8eab4e46ffec3136502bffa7fc96e9cc1193454bcc355c1e95d02349,-0.1063829787234043,-0.08510638297872344,0.4636950115912726
H200_s1,seedv,70,fresh_head,source_only,same_rank_random,15,0.02113964146014076,0.0,0.09042553191489366,0.2723404255319149,1.9417050955637178,235,e06608207664e6da1618ff574b975999a087f1f4a761135c0bcd8296ae5ab35e,-0.03191489361702127,-0.025531914893617058,0.0005193983733771113
H200_s1,seedv,70,exact_head,source_only,same_rank_random,15,0.02113964146014076,0.0,0.06382978723404253,0.25106382978723407,1.901263225504686,235,d7a8ea8c57dcf963996136c1b9fe50a2d15b22c114b7a6736f19c6b8a3d49b24,-0.0585106382978724,-0.046808510638297884,-0.03992247168565477
H200_s1,seedv,70,fresh_head,source_only,variance_matched_random,181,0.885250594522198,5.551115123125783e-16,0.06382978723404253,0.251063829787234,1.7072407862029697,235,1d12d9e88e0a5e6f9e860c59a22842acec7b2b8b93bd292f441edeb317e07fa9,-0.0585106382978724,-0.04680851063829794,-0.23394491098737102
H200_s1,seedv,70,exact_head,source_only,variance_matched_random,181,0.885250594522198,5.551115123125783e-16,-0.05319148936170204,0.1574468085106383,3.4099785196333325,235,e5e6a91e309e174a1bde31d5be0e982c9b19b9017d381ef3a3d844dd2015ce3a,-0.17553191489361697,-0.14042553191489365,1.4687928224429918
H200_s1,seedv,71,fresh_head,source_only,same_rank_random,15,0.023873563950429603,0.0,0.07978723404255317,0.26382978723404255,1.9303358307284164,235,ff521266881c513170a17287883cebdf1b9619a8e95e6e1696e6a449bd2db5c9,-0.042553191489361764,-0.03404255319148941,-0.010849866461924318
H200_s1,seedv,71,exact_head,source_only,same_rank_random,15,0.023873563950429603,0.0,0.1063829787234043,0.28510638297872337,1.8735451694746852,235,e764984d0e7a59bc0e7eebdb666ea84d68d7b91554c72223dc8b4455c7e23431,-0.015957446808510634,-0.012765957446808585,-0.06764052771565554
H200_s1,seedv,71,fresh_head,source_only,variance_matched_random,180,0.8852505945221986,0.0,0.02659574468085102,0.22127659574468087,1.7625067964064483,235,17eab51872513a74ad8f16e9ea70ee3a750809037ecb4311c05d581338e494d9,-0.09574468085106391,-0.07659574468085109,-0.17867890078389248
H200_s1,seedv,71,exact_head,source_only,variance_matched_random,180,0.8852505945221986,0.0,-0.010638297872340496,0.19148936170212766,3.363552505877865,235,f9ecd3f4cdc64bf90b5db13374594d12d3e6870316cf43dfb3b895dcc6db507d,-0.13297872340425543,-0.1063829787234043,1.422366808687524
H200_s1,seedv,72,fresh_head,source_only,same_rank_random,15,0.015751027595263485,0.0,0.12765957446808507,0.3021276595744681,1.9328887707139566,235,fc4e62eacdf5cc04b4a38704c403978c9341d87ead69f1378a6639e21fbd38c6,0.005319148936170137,0.004255319148936121,-0.008296926476384137
H200_s1,seedv,72,exact_head,source_only,same_rank_random,15,0.015751027595263485,0.0,0.11702127659574468,0.2936170212765957,1.9173782486364512,235,b5db0d4811f17264bae96394ff3acff71a0a1b899811aeb8bcae0ff5f23cb807,-0.005319148936170248,-0.004255319148936232,-0.0238074485538895
H200_s1,seedv,72,fresh_head,source_only,variance_matched_random,173,0.885250594522198,5.551115123125783e-16,0.11170212765957444,0.28936170212765955,1.6477950387885532,235,95c54d6e24f08e836dfbf146bd5a15491dae234d886ec91adc16f7fec40b7cae,-0.010638297872340496,-0.008510638297872408,-0.2933906584017876
H200_s1,seedv,72,exact_head,source_only,variance_matched_random,173,0.885250594522198,5.551115123125783e-16,0.037234042553191515,0.22978723404255322,2.6500860876630465,235,e7390c3c1d47a8aed41a4887c82193ac799c47760d38cae76ce653dc1bb60e09,-0.08510638297872342,-0.06808510638297874,0.7089003904727058
H200_s1,seedv,73,fresh_head,source_only,same_rank_random,15,0.010445164459319868,0.0,0.10106382978723405,0.28085106382978725,1.916473820071531,235,84b444e511e145ce99881a9558ed0657b5bb010ababe3a8de7b7567f2195021d,-0.021276595744680882,-0.017021276595744705,-0.024711877118809733
H200_s1,seedv,73,exact_head,source_only,same_rank_random,15,0.010445164459319868,0.0,0.10106382978723405,0.28085106382978725,1.890314133584393,235,8345889033c98c914782416e08995b2cb4a216e859e9b56ecf450ed0246acf3c,-0.021276595744680882,-0.017021276595744705,-0.0508715636059478
H200_s1,seedv,73,fresh_head,source_only,variance_matched_random,188,0.8852505945221992,6.661338147750939e-16,0.010638297872340385,0.20851063829787236,1.6899186229638108,235,20316cdcc0fd5ec3a81f09d7c1bbcbadb0ba4e07aa8d181c8cc2cab4754bb4dd,-0.11170212765957455,-0.08936170212765959,-0.25126707422652994
H200_s1,seedv,73,exact_head,source_only,variance_matched_random,188,0.8852505945221992,6.661338147750939e-16,-0.03191489361702127,0.17446808510638295,2.3766961589599904,235,6da68afe0cc8b0c131d4acd48294df4536062b3aa55e1b07611928ceec9cb9ef,-0.1542553191489362,-0.123404255319149,0.4355104617696497
H200_s1,seedv,74,fresh_head,source_only,same_rank_random,15,0.016139415169019036,0.0,0.1063829787234043,0.28510638297872337,1.9274061510162301,235,d850385ff0936d4eefb60794a308026d0672540d2fd53f5810d3a0209ab73c55,-0.015957446808510634,-0.012765957446808585,-0.01377954617411059
H200_s1,seedv,74,exact_head,source_only,same_rank_random,15,0.016139415169019036,0.0,0.0957446808510638,0.2765957446808511,1.878264390247544,235,6a03acb92fa5d7c709d4b42e9f2a47661994190ad8cfd63806fd17c92f6f8c2e,-0.02659574468085113,-0.021276595744680882,-0.06292130694279674
H200_s1,seedv,74,fresh_head,source_only,variance_matched_random,180,0.8852505945221986,0.0,0.0478723404255319,0.23829787234042552,1.7457810516774162,235,1b805122b7889acb07baecfdce6ad3e4de3a21b1b6600a5ebbd9048378d74657,-0.07446808510638303,-0.05957446808510644,-0.19540464551292458
H200_s1,seedv,74,exact_head,source_only,variance_matched_random,180,0.8852505945221986,0.0,0.015957446808510634,0.2127659574468085,2.2297401234961387,235,235ee2a2759dd2fc1b40af80091e4f7620afe136a08e4f3d033677198a48e7e5,-0.1063829787234043,-0.08510638297872344,0.288554426305798
H200_s1,seedv,75,fresh_head,source_only,same_rank_random,15,0.020322610642018225,0.0,0.07446808510638303,0.2595744680851064,1.9210072900395923,235,28760e10feb152e7b3f4cab66ab2110758f767ef276759c75b73b9ef8c7f5c28,-0.0478723404255319,-0.03829787234042553,-0.02017840715074848
H200_s1,seedv,75,exact_head,source_only,same_rank_random,15,0.020322610642018225,0.0,0.08510638297872342,0.26808510638297867,1.8884095257468807,235,8e43c2d10b4f3cbcaf48787cffd786596eafc1aab5587a8092b9ee1a58f994e7,-0.037234042553191515,-0.02978723404255329,-0.05277617144346003
H200_s1,seedv,75,fresh_head,source_only,variance_matched_random,181,0.8852505945221983,2.220446049250313e-16,0.06914893617021278,0.25531914893617025,1.6803767216493042,235,b6adbd892f155e00b7dd66cc019c6b674284a39cc7022e486215fe91128a7405,-0.05319148936170215,-0.04255319148936171,-0.26080897554103655
H200_s1,seedv,75,exact_head,source_only,variance_matched_random,181,0.8852505945221983,2.220446049250313e-16,-0.05319148936170204,0.1574468085106383,2.028706677278001,235,f85fb9c82491701ccdf86473019946cfa52501fd7b1d1ca63552dfc351887659,-0.17553191489361697,-0.14042553191489365,0.08752098008766018
H200_s1,seedv,76,fresh_head,source_only,same_rank_random,15,0.019987063462145346,0.0,0.1063829787234043,0.28510638297872337,1.9447827716161012,235,acaaeed1ca60892a6c0a03c4bf8c5b23a04f4439e3af9bbcd346e917f8fe30c0,-0.015957446808510634,-0.012765957446808585,0.003597074425760516
H200_s1,seedv,76,exact_head,source_only,same_rank_random,15,0.019987063462145346,0.0,0.07446808510638303,0.25957446808510637,1.9226953733972583,235,9a5582ee20fe5de66d1b7570c87f1f21a83530949a68bf3307cfe44fe990612e,-0.0478723404255319,-0.03829787234042559,-0.018490323793082464
H200_s1,seedv,76,fresh_head,source_only,variance_matched_random,176,0.8852505945221979,6.661338147750939e-16,0.037234042553191515,0.22978723404255322,1.7315789738141876,235,2e9fb08b26f1ab1fa555b9f804f1c13f792e90e80e1afeff1714d7b22ce2fd8e,-0.08510638297872342,-0.06808510638297874,-0.20960672337615316
H200_s1,seedv,76,exact_head,source_only,variance_matched_random,176,0.8852505945221979,6.661338147750939e-16,0.005319148936170248,0.2042553191489362,2.4146791129820557,235,696d1a77c654e7ace2bafdd95fb1eaf005c998346ff799292559370fceab1381,-0.11702127659574468,-0.09361702127659577,0.473493415791715
H200_s1,seedv,77,fresh_head,source_only,same_rank_random,15,0.020300362177808114,0.0,0.0957446808510638,0.276595744680851,1.9251775941058813,235,8c9085442f90a019f45a2187e991aef23285e553e600d040b62e38ad24e1472d,-0.02659574468085113,-0.021276595744680937,-0.016008103084459435
H200_s1,seedv,77,exact_head,source_only,same_rank_random,15,0.020300362177808114,0.0,0.08510638297872342,0.2680851063829787,1.877554959129074,235,c3db53f22ac35ece5aed2175369e89e0b9d97f9eb50640d3d015491db52989be,-0.037234042553191515,-0.029787234042553234,-0.06363073806126662
H200_s1,seedv,77,fresh_head,source_only,variance_matched_random,179,0.885250594522199,4.440892098500626e-16,0.04255319148936165,0.23404255319148937,1.7208261777895968,235,bd3f0da86886f393f8b79acb24db1fd8b78d15cb773b96372252717d3c17282c,-0.07978723404255328,-0.06382978723404259,-0.22035951940074394
H200_s1,seedv,77,exact_head,source_only,variance_matched_random,179,0.885250594522199,4.440892098500626e-16,0.015957446808510634,0.2127659574468085,2.078536790158414,235,cd1b63edf78fd976243795ad8d79532a10f07c74b3f4d57fd765636de1188e38,-0.1063829787234043,-0.08510638297872344,0.13735109296807324
