tag,dataset,draw,endpoint,information_regime,removal_kind,rank,fit_removed_energy_fraction,variance_match_abs_error,cohen_kappa,balanced_accuracy,nll,n_units,prediction_sha256,delta_kappa_vs_unchanged,delta_bacc_vs_unchanged,delta_nll_vs_unchanged
released,seedv,99,fresh_head,global_oracle,same_rank_random,15,0.025572349694442498,0.0,0.19148936170212771,0.35319148936170214,1.5727262392850163,235,68d43c3351a0ff8da1f424c61e647be2b7c899977088e6b6ae74a06a72d93f54,0.015957446808510745,0.012765957446808585,-0.03249050180044932
released,seedv,99,exact_head,global_oracle,same_rank_random,15,0.025572349694442498,0.0,0.1542553191489362,0.32340425531914896,1.5788768278305498,235,3c29625934c833d095805479a326a39660483edf5dd4024c50c6262b31c730b6,-0.02127659574468077,-0.017021276595744594,-0.026339913254915803
released,seedv,99,fresh_head,global_oracle,variance_matched_random,177,0.8775891837957351,2.220446049250313e-16,0.07446808510638303,0.25957446808510637,1.6514212752656456,235,6db5d77692aaafad4404444c745e538afd6d03bb1225c268fcd44e3331518400,-0.10106382978723394,-0.08085106382978718,0.04620453418018
released,seedv,99,exact_head,global_oracle,variance_matched_random,177,0.8775891837957351,2.220446049250313e-16,0.005319148936170248,0.2042553191489362,2.464047850717726,235,d8e6cb82b0c2828eaeeb6b3ff1d544f12a6d45d885588cff3163a402460fdf03,-0.17021276595744672,-0.13617021276595737,0.8588311096322603
released,seedv,0,fresh_head,source_only,same_rank_random,15,0.03185247031753233,0.0,0.14893617021276595,0.3191489361702128,1.6084373972088528,235,edba0f81a865648a91d3a977f7f508d2cfc8c3115054872aa0d0935e5df4bb23,-0.02659574468085102,-0.02127659574468077,0.0032206561233871778
released,seedv,0,exact_head,source_only,same_rank_random,15,0.03185247031753233,0.0,0.15957446808510634,0.3276595744680851,1.594718597891401,235,6d25dabf11e8465339de9a1986c51538da91361ddb40c91cf015cb24c227506e,-0.015957446808510634,-0.012765957446808474,-0.010498143194064724
released,seedv,0,fresh_head,source_only,variance_matched_random,169,0.8963846482939046,1.1102230246251565e-16,0.08510638297872342,0.2680851063829787,1.6553849882147098,235,93ed0af8371ab98ed1bbfdebaba2dbbe5c014f86e84c176e63bd5467300b29ee,-0.09042553191489355,-0.07234042553191483,0.05016824712924417
released,seedv,0,exact_head,source_only,variance_matched_random,169,0.8963846482939046,1.1102230246251565e-16,0.021276595744680882,0.21702127659574466,2.7575560718425027,235,096333ab601b2432f7c49547a509a31d1bb0e3ebcca45095804bc78c2c6f4b17,-0.1542553191489361,-0.12340425531914889,1.152339330757037
released,seedv,1,fresh_head,source_only,same_rank_random,15,0.03603952773330371,0.0,0.19680851063829785,0.35744680851063826,1.5954612984118517,235,f047e2df217cd2e80e4c1163cb4c89a415c9866fe0b3eb441cd66fdcc536e30e,0.021276595744680882,0.017021276595744705,-0.009755442673613945
released,seedv,1,exact_head,source_only,same_rank_random,15,0.03603952773330371,0.0,0.21276595744680848,0.3702127659574468,1.602715410938535,235,7467078ed7cdc6ed207a56dcedc4d6c8aac185dd2e3982cb85fdd56bd6a7a6fb,0.037234042553191515,0.029787234042553234,-0.002501330146930547
released,seedv,1,fresh_head,source_only,variance_matched_random,176,0.8963846482939049,1.1102230246251565e-16,0.2021276595744681,0.3617021276595745,1.5635777127064914,235,e2c6c3cb50e34653b7624e8cb3f0ec13dbb0a273f411e0377ea1ed4f1b2ad5c9,0.02659574468085113,0.021276595744680937,-0.04163902837897426
released,seedv,1,exact_head,source_only,variance_matched_random,176,0.8963846482939049,1.1102230246251565e-16,0.0,0.2,3.8361456731982435,235,6e2ad735767b9454e208a4e87b5974f0dd840e4ff2e1957f7910335ae2c1fdf4,-0.17553191489361697,-0.14042553191489354,2.2309289321127777
released,seedv,2,fresh_head,source_only,same_rank_random,15,0.02527738096681421,0.0,0.18617021276595747,0.34893617021276596,1.6112368060088904,235,8c265f9e87d998c2c08d234093f7cf9510bbc4b7511f48238fc0c2cea9644a29,0.010638297872340496,0.008510638297872408,0.006020064923424773
released,seedv,2,exact_head,source_only,same_rank_random,15,0.02527738096681421,0.0,0.18617021276595747,0.3489361702127659,1.593669481736874,235,cd7dd82a717cc16e52e9640eb46322cf7cfa521fdbf7e66c8c836cab5ddbd7eb,0.010638297872340496,0.008510638297872353,-0.011547259348591687
released,seedv,2,fresh_head,source_only,variance_matched_random,180,0.8963846482939046,1.1102230246251565e-16,0.06914893617021278,0.25531914893617025,1.6525071374185085,235,d3b87a524e300140f0858a6df9d4c12a0ec60de0815f993683da6ead23c1905f,-0.10638297872340419,-0.0851063829787233,0.04729039633304288
released,seedv,2,exact_head,source_only,variance_matched_random,180,0.8963846482939046,1.1102230246251565e-16,-0.07978723404255317,0.13617021276595745,3.51350530984448,235,8649fbcedfbf1cc92f42743109c6a0575b1b4e9535a70bc16c3abd1df404b740,-0.25531914893617014,-0.2042553191489361,1.9082885687590145
released,seedv,3,fresh_head,source_only,same_rank_random,15,0.011877143026605187,0.0,0.19680851063829785,0.3574468085106383,1.5967617258801654,235,9d654dc5e4a2c6896e7a1993172b5cac536c64d1d49bb84f5df2b0ba809d3c0a,0.021276595744680882,0.01702127659574476,-0.008455015205300231
released,seedv,3,exact_head,source_only,same_rank_random,15,0.011877143026605187,0.0,0.18085106382978722,0.3446808510638298,1.5933643639359234,235,154b8a6316accb1a172fd16316ecb98e514999d9553ca1a768f67c1097dcf209,0.005319148936170248,0.004255319148936232,-0.011852377149542237
released,seedv,3,fresh_head,source_only,variance_matched_random,188,0.8963846482939049,1.1102230246251565e-16,0.1542553191489362,0.3234042553191489,1.564443017540456,235,f9afe8daa5eee343ea3e0d8a02d4109be2f2084948e2d276c40fd7bbe37ef245,-0.02127659574468077,-0.01702127659574465,-0.04077372354500963
released,seedv,3,exact_head,source_only,variance_matched_random,188,0.8963846482939049,1.1102230246251565e-16,0.05319148936170215,0.24255319148936166,3.711315915860172,235,84a11e7d12f2f98d835fc46039a3cdc2d712bc8df1e3c32ad3f5dca85b2dd0ab,-0.12234042553191482,-0.09787234042553189,2.106099174774706
released,seedv,4,fresh_head,source_only,same_rank_random,15,0.014764307963238394,0.0,0.18617021276595747,0.34893617021276596,1.6010347955783366,235,0ce914d79599b000f39cf06293bff4053f810391624338011d27bda138fee4da,0.010638297872340496,0.008510638297872408,-0.004181945507129026
released,seedv,4,exact_head,source_only,same_rank_random,15,0.014764307963238394,0.0,0.19680851063829785,0.35744680851063826,1.5962688840643022,235,32ddac5db7fead693f79e89f90a2c9abf17985cdf7459a0ff0a09e20ff0be239,0.021276595744680882,0.017021276595744705,-0.008947857021163408
released,seedv,4,fresh_head,source_only,variance_matched_random,173,0.8963846482939049,1.1102230246251565e-16,0.12234042553191493,0.29787234042553196,1.695956200943299,235,c81f065068ef1b3404e009fbff51cf9d5eee939e4bdfd4024b15472f8f38e775,-0.05319148936170204,-0.0425531914893616,0.09073945985783327
released,seedv,4,exact_head,source_only,variance_matched_random,173,0.8963846482939049,1.1102230246251565e-16,-0.02659574468085113,0.17872340425531916,3.515836297167108,235,5f47a5271ee462cb3e9b327df14c7b8d495665e9d51d086f2d913332d46bb9ac,-0.2021276595744681,-0.1617021276595744,1.9106195560816424
released,seedv,5,fresh_head,source_only,same_rank_random,15,0.01329697887867349,0.0,0.19148936170212771,0.3531914893617022,1.5920574306018787,235,68ad1cb0d7e9d9e0f896cb6fb1fdaada8e6213b0ae18b65552bf193cbba68e6e,0.015957446808510745,0.01276595744680864,-0.013159310483586983
released,seedv,5,exact_head,source_only,same_rank_random,15,0.01329697887867349,0.0,0.18617021276595747,0.3489361702127659,1.5824256485782768,235,73e5e0cab9b86bbe17703a1a8446ee2a3d7afc328721410b91131fb658266048,0.010638297872340496,0.008510638297872353,-0.022791092507188804
released,seedv,5,fresh_head,source_only,variance_matched_random,185,0.8963846482939046,1.1102230246251565e-16,0.021276595744680882,0.21702127659574472,1.628490540353142,235,7573a223e6281736fd3d3002347e2b6d6c862d4a43e604a0f772f092f7366be1,-0.1542553191489361,-0.12340425531914884,0.023273799267676365
released,seedv,5,exact_head,source_only,variance_matched_random,185,0.8963846482939046,1.1102230246251565e-16,-0.02659574468085113,0.17872340425531913,5.103292574156787,235,0d2787091a73dabe5b3b718dfe93fb3dd163c420f3c0a7ae20827b595fde5c74,-0.2021276595744681,-0.16170212765957442,3.4980758330713213
released,seedv,6,fresh_head,source_only,same_rank_random,15,0.015053543876926758,0.0,0.15957446808510634,0.32765957446808514,1.6048403478242124,235,c4d2bd1a82a000b79c7c39329535888865068d4f033d51a2697575ffc6771689,-0.015957446808510634,-0.012765957446808418,-0.00037639326125327166
released,seedv,6,exact_head,source_only,same_rank_random,15,0.015053543876926758,0.0,0.17553191489361697,0.34042553191489355,1.5965137900335504,235,fe55bb71b23c30219b1921f8f30236d133b61cdb9d6278ccc587c2fd34bdb932,0.0,0.0,-0.008702951051915209
released,seedv,6,fresh_head,source_only,variance_matched_random,179,0.8963846482939051,3.3306690738754696e-16,0.13297872340425532,0.30638297872340425,1.5900829067926312,235,08207b3c7859614e0d5bb679da057b61170bcae9a39f63d42f5f3a7e8deabf64,-0.04255319148936165,-0.0340425531914893,-0.015133834292834436
released,seedv,6,exact_head,source_only,variance_matched_random,179,0.8963846482939051,3.3306690738754696e-16,0.02659574468085102,0.22127659574468087,2.674860588287575,235,eca7c64f1d9c7708c50c78875cf61381c966d8fdbfd3ffe9893ba66c3cfdc8ce,-0.14893617021276595,-0.11914893617021269,1.0696438472021093
released,seedv,7,fresh_head,source_only,same_rank_random,15,0.02005605281842283,0.0,0.17553191489361697,0.3404255319148936,1.628466385898865,235,35b907a7468539bf4ad8bb31e9dfa39c45d96155fb89f3b39b3e12efd7ced676,0.0,5.551115123125783e-17,0.023249644813399417
released,seedv,7,exact_head,source_only,same_rank_random,15,0.02005605281842283,0.0,0.18617021276595747,0.34893617021276596,1.5984162746964625,235,e122813c3436d630f06cb221c14d0156ddca696ee11c567a24caacb33fe0ade0,0.010638297872340496,0.008510638297872408,-0.0068004663890031125
released,seedv,7,fresh_head,source_only,variance_matched_random,172,0.8963846482939046,1.1102230246251565e-16,0.20744680851063835,0.3659574468085106,1.5561791239284508,235,1f7e018568603ef4a44fc9537bc405aa237a9409c1ea51351538810ac0e2ddb3,0.03191489361702138,0.025531914893617058,-0.04903761715701482
released,seedv,7,exact_head,source_only,variance_matched_random,172,0.8963846482939046,1.1102230246251565e-16,0.037234042553191515,0.22978723404255322,2.89755785189848,235,2c5d37d76b8ae7a02307340cdae9ded8ac28bec3279717535c1e0042feb13a8c,-0.13829787234042545,-0.11063829787234034,1.2923411108130145
released,seedv,8,fresh_head,source_only,same_rank_random,15,0.015008307214366055,0.0,0.19680851063829785,0.35744680851063826,1.5878387392759457,235,c6113cd5f8341549fcd8e63e8244d16467b78c538f83b8f9132042c761d62934,0.021276595744680882,0.017021276595744705,-0.017378001809519983
released,seedv,8,exact_head,source_only,same_rank_random,15,0.015008307214366055,0.0,0.22340425531914898,0.3787234042553191,1.5709214476163305,235,ab64143dc550dfa299ed00922835349acdc0047666144d9149694e8792a7bf3c,0.04787234042553201,0.03829787234042553,-0.03429529346913518
released,seedv,8,fresh_head,source_only,variance_matched_random,175,0.8963846482939047,0.0,0.12765957446808507,0.3021276595744681,1.6784545145301952,235,1d846b550ed88f2f1e4965ea9ca93194c08990741f5614275c1dfbc3062db0ec,-0.0478723404255319,-0.038297872340425476,0.07323777344472959
released,seedv,8,exact_head,source_only,variance_matched_random,175,0.8963846482939047,0.0,-0.02659574468085113,0.17872340425531913,3.651493125834784,235,244233922dfcda6a19d3b9ac3694f67ac5031b573f22552d19adfc1831de7df2,-0.2021276595744681,-0.16170212765957442,2.0462763847493184
released,seedv,9,fresh_head,source_only,same_rank_random,15,0.013158550504526327,0.0,0.15957446808510634,0.32765957446808514,1.6169467828033501,235,ce6ef4dabe46a5b2b8ed9e9055f380d6e7f8c10ee1e5a3e2e9f9b9c9b0d9a62d,-0.015957446808510634,-0.012765957446808418,0.011730041717884498
released,seedv,9,exact_head,source_only,same_rank_random,15,0.013158550504526327,0.0,0.19680851063829785,0.35744680851063826,1.5952979230211204,235,74d12c33f36f179f5af51a3fac1af32b944b92d4ae9a2ad71cb57d5969b957b5,0.021276595744680882,0.017021276595744705,-0.009918818064345247
released,seedv,9,fresh_head,source_only,variance_matched_random,178,0.8963846482939044,3.3306690738754696e-16,0.0957446808510638,0.2765957446808511,1.6052844347155892,235,d49b5f3013897749caddf8d489d6b752593486f6586cac2c00e74a13030cafe2,-0.07978723404255317,-0.06382978723404248,6.769363012359975e-05
released,seedv,9,exact_head,source_only,variance_matched_random,178,0.8963846482939044,3.3306690738754696e-16,0.037234042553191515,0.22978723404255322,2.389659401466193,235,467379080e89c04b831b6c079493350e48885ba6f0c60d13fea280730e440d47,-0.13829787234042545,-0.11063829787234034,0.7844426603807275
released,seedv,10,fresh_head,source_only,same_rank_random,15,0.022744073762388673,0.0,0.18617021276595747,0.34893617021276596,1.6153364144456148,235,50ce39ee2ca481b8608b21953e9403a8f5490988d007fa98467771d69c958948,0.010638297872340496,0.008510638297872408,0.010119673360149184
released,seedv,10,exact_head,source_only,same_rank_random,15,0.022744073762388673,0.0,0.18085106382978722,0.3446808510638298,1.616473372423849,235,ee965807d498bed5f3566c2c6eaaa9922bbb2c98666319c27fc3461221505273,0.005319148936170248,0.004255319148936232,0.011256631338383283
released,seedv,10,fresh_head,source_only,variance_matched_random,180,0.8963846482939046,1.1102230246251565e-16,0.10106382978723405,0.28085106382978725,1.6202490550820965,235,b8c9b5c6710edd8a8dd5df8f9661fc2e3391912400865bbf42b8780a058a255b,-0.07446808510638292,-0.0595744680851063,0.015032313996630853
released,seedv,10,exact_head,source_only,variance_matched_random,180,0.8963846482939046,1.1102230246251565e-16,-0.010638297872340496,0.19148936170212763,2.4630939228124644,235,ad2be1d323f0d8a3456c2cfab0d5f990ba6d4220ddc1e815b5240187399e5cfe,-0.18617021276595747,-0.14893617021276592,0.8578771817269988
released,seedv,11,fresh_head,source_only,same_rank_random,15,0.019597303988126303,0.0,0.17553191489361697,0.3404255319148936,1.6306623183391507,235,4161ba13ebc23289d287a5fa448a8567d37ca02cdab3c943a9fa511b6352048f,0.0,5.551115123125783e-17,0.025445577253685014
released,seedv,11,exact_head,source_only,same_rank_random,15,0.019597303988126303,0.0,0.19680851063829785,0.35744680851063826,1.6059025272131695,235,757225bc9e5a1e7bf83901cdd77f044766c6f2118e90f5ed38971b0d4dd28bce,0.021276595744680882,0.017021276595744705,0.000685786127703869
released,seedv,11,fresh_head,source_only,variance_matched_random,174,0.8963846482939047,0.0,0.12765957446808507,0.3021276595744681,1.5879811302661495,235,ade5aa554d543b8884bdd05b9ca2ce92867640c7c69a39a33bcba7c4870ac6a4,-0.0478723404255319,-0.038297872340425476,-0.017235610819316127
released,seedv,11,exact_head,source_only,variance_matched_random,174,0.8963846482939047,0.0,0.005319148936170248,0.20425531914893616,4.535963050576153,235,8801902339ecc5fb0c4b5ae2781fb2aaca8e9c1e8c970ec696c85e98e26f0530,-0.17021276595744672,-0.1361702127659574,2.9307463094906874
released,seedv,12,fresh_head,source_only,same_rank_random,15,0.018146864935050182,0.0,0.1542553191489362,0.3234042553191489,1.6093656341727705,235,2ed77357a4fc99a293def8e8d402fb3c27f26be6277986750ddffa7064e294f9,-0.02127659574468077,-0.01702127659574465,0.004148893087304817
released,seedv,12,exact_head,source_only,same_rank_random,15,0.018146864935050182,0.0,0.18617021276595747,0.34893617021276596,1.5920859065275386,235,34125b8d7aa5f73def05863794fb22b7cfdd18fcee315a0b00a729caf947c76a,0.010638297872340496,0.008510638297872408,-0.013130834557927074
released,seedv,12,fresh_head,source_only,variance_matched_random,178,0.8963846482939042,5.551115123125783e-16,0.09042553191489366,0.2723404255319149,1.6166982213407006,235,bfbf4c5a86fc502920a5b3e4e96fa971017bc85d14c1e8cfc9547f2a507c302a,-0.0851063829787233,-0.06808510638297866,0.011481480255234988
released,seedv,12,exact_head,source_only,variance_matched_random,178,0.8963846482939042,5.551115123125783e-16,0.026595744680850908,0.2212765957446808,2.9650413804131888,235,c5e2e0f38e49995a1b58b66216a7b69f9187e52f51292291ff8e4726ad63a094,-0.14893617021276606,-0.11914893617021274,1.3598246393277231
released,seedv,13,fresh_head,source_only,same_rank_random,15,0.009604191681628684,0.0,0.22340425531914898,0.3787234042553191,1.591714312961617,235,e4d543df7435bcc8af57abf15e251713d2fc2b5368bcf859a456c14b354d3471,0.04787234042553201,0.03829787234042553,-0.01350242812384872
released,seedv,13,exact_head,source_only,same_rank_random,15,0.009604191681628684,0.0,0.18085106382978722,0.3446808510638298,1.5908548652035233,235,98150c175338fb73eeead400eb6a51841a60c43c6c1b7a020422ebcb33b253fe,0.005319148936170248,0.004255319148936232,-0.014361875881942376
released,seedv,13,fresh_head,source_only,variance_matched_random,181,0.8963846482939049,1.1102230246251565e-16,0.10106382978723405,0.2808510638297872,1.6417010325388492,235,391ed6153f6992be0c884b49b8e536e38799321366bfed96529ec0a28e564d25,-0.07446808510638292,-0.05957446808510636,0.03648429145338361
released,seedv,13,exact_head,source_only,variance_matched_random,181,0.8963846482939049,1.1102230246251565e-16,0.010638297872340385,0.20851063829787236,2.826264731283726,235,f49ef54b56be86480dd96f18cec07b55126da4d77c20bd2218c7f8d8e1620aa1,-0.16489361702127658,-0.1319148936170212,1.2210479901982605
released,seedv,14,fresh_head,source_only,same_rank_random,15,0.014303108603928463,0.0,0.18085106382978722,0.3446808510638298,1.60711431463109,235,aba4fa9d4611865a2602d772354c662211721c2911c7aa4c9391a9ef0c0bb25a,0.005319148936170248,0.004255319148936232,0.0018975735456243648
released,seedv,14,exact_head,source_only,same_rank_random,15,0.014303108603928463,0.0,0.16489361702127658,0.3319148936170213,1.595768205124957,235,437604e20f1877f332d90ddf34fcba4f894e4209515c280d7b66e2157259196d,-0.010638297872340385,-0.008510638297872242,-0.009448535960508542
released,seedv,14,fresh_head,source_only,variance_matched_random,189,0.8963846482939045,2.220446049250313e-16,0.06914893617021278,0.25531914893617025,1.610034110910969,235,5019880598b93f54008d6636d98f858cf09cf7bd70266cde2152addc407fdef8,-0.10638297872340419,-0.0851063829787233,0.004817369825503404
released,seedv,14,exact_head,source_only,variance_matched_random,189,0.8963846482939045,2.220446049250313e-16,-0.010638297872340496,0.19148936170212766,2.327100046367233,235,8ecd441fd8fb722013cacc320c814722bfb4e780d6a22f6a1f67a7ae49a2e59e,-0.18617021276595747,-0.1489361702127659,0.7218833052817673
released,seedv,15,fresh_head,source_only,same_rank_random,15,0.012709387266496999,0.0,0.19680851063829785,0.35744680851063826,1.5942445166521533,235,03262d1e20184716b0d9bd7fdb7812d65e3ebe7e6472968cb82a32d2e3d1a166,0.021276595744680882,0.017021276595744705,-0.01097222443331236
released,seedv,15,exact_head,source_only,same_rank_random,15,0.012709387266496999,0.0,0.17021276595744683,0.3361702127659575,1.5709809408162922,235,73d806463a1e2b4791d422986debcab23fe79ee8dd96193881a56e2fd81be601,-0.005319148936170137,-0.004255319148936065,-0.03423580026917339
released,seedv,15,fresh_head,source_only,variance_matched_random,182,0.8963846482939049,1.1102230246251565e-16,0.18617021276595747,0.34893617021276596,1.5614026530605094,235,a1f4b471f6321ea6a1f0b04ff358a18118f0ed722bcc996d6699a24ebe621b09,0.010638297872340496,0.008510638297872408,-0.04381408802495623
released,seedv,15,exact_head,source_only,variance_matched_random,182,0.8963846482939049,1.1102230246251565e-16,0.03191489361702127,0.22553191489361696,2.6039413374759977,235,761e3378a29de84a19fe871d63f72c1623bbe3cd4e4b82f2e484cc4b351f6e4d,-0.1436170212765957,-0.1148936170212766,0.998724596390532
released,seedv,16,fresh_head,source_only,same_rank_random,15,0.029429912850456704,0.0,0.18085106382978722,0.3446808510638298,1.6192472163874037,235,73cfa417903e6f3573dd80e6a93904cc67e855e4db5efb64f7591fbcc8f9fca1,0.005319148936170248,0.004255319148936232,0.014030475301938017
released,seedv,16,exact_head,source_only,same_rank_random,15,0.029429912850456704,0.0,0.2021276595744681,0.3617021276595744,1.5920768781860002,235,6633cd73cd2d8ec71c28fc0615801a350c81d4865a1691b4f6e30e225b00bcc2,0.02659574468085113,0.021276595744680826,-0.013139862899465449
released,seedv,16,fresh_head,source_only,variance_matched_random,178,0.8963846482939041,6.661338147750939e-16,0.16489361702127658,0.33191489361702126,1.5299390632733558,235,e5e219a859ae0ce81be650a3c96553f43c6e5e60d9a947e0cb212f68a6bb5e34,-0.010638297872340385,-0.008510638297872297,-0.07527767781210981
released,seedv,16,exact_head,source_only,variance_matched_random,178,0.8963846482939041,6.661338147750939e-16,0.0691489361702129,0.25531914893617025,4.367120799512147,235,774da67fbda09120fd1f0ed5f2b08e895306fd2616afcf72e2d753eb0d08c3f0,-0.10638297872340408,-0.0851063829787233,2.7619040584266816
released,seedv,17,fresh_head,source_only,same_rank_random,15,0.006780541859200784,0.0,0.17553191489361697,0.3404255319148936,1.6090983817335984,235,aab0f331eb9a058b5a46fd350ed4ed7eb603de0d17a9fbc43574e31fd1e2dd32,0.0,5.551115123125783e-17,0.003881640648132789
released,seedv,17,exact_head,source_only,same_rank_random,15,0.006780541859200784,0.0,0.16489361702127658,0.33191489361702126,1.6127845625853063,235,f75642f198c5e5bba39e39e8b70a6927d2a95ef8ff95547bc19f0dc84f7db638,-0.010638297872340385,-0.008510638297872297,0.007567821499840699
released,seedv,17,fresh_head,source_only,variance_matched_random,183,0.8963846482939049,1.1102230246251565e-16,0.021276595744680882,0.21702127659574472,1.6853739329841018,235,35c28d53144c54751b3c36db82a32ae179c18b1f352bb7339cc8732066db9b49,-0.1542553191489361,-0.12340425531914884,0.08015719189863613
released,seedv,17,exact_head,source_only,variance_matched_random,183,0.8963846482939049,1.1102230246251565e-16,-0.037234042553191404,0.17021276595744678,2.8766088879561917,235,c2266340da76edc3bd740dfc11ca4c98f7eaee03ff6f3206e59592ca6c243c59,-0.21276595744680837,-0.17021276595744678,1.271392146870726
released,seedv,18,fresh_head,source_only,same_rank_random,15,0.013137474702848168,0.0,0.15957446808510634,0.32765957446808514,1.6442460382217883,235,427072377e9d6e655782e3ea8c13d538486426d8f50c9758b42336d5851b7f08,-0.015957446808510634,-0.012765957446808418,0.03902929713632264
released,seedv,18,exact_head,source_only,same_rank_random,15,0.013137474702848168,0.0,0.17553191489361697,0.34042553191489355,1.637940415036326,235,7c854cf3e4076f46dcc26e3c2addc36b5f68f830ec453c68f750645ad27f79c4,0.0,0.0,0.03272367395086029
released,seedv,18,fresh_head,source_only,variance_matched_random,185,0.8963846482939045,2.220446049250313e-16,0.05319148936170215,0.24255319148936172,1.6150002144365816,235,14c8e521eeed1c64b333d2f2659a1a26f6874b9f4c19f73bab27eb36f230b524,-0.12234042553191482,-0.09787234042553183,0.009783473351115957
released,seedv,18,exact_head,source_only,variance_matched_random,185,0.8963846482939045,2.220446049250313e-16,0.02659574468085102,0.22127659574468087,2.2003436346479677,235,c1940d47bfb5453e04bb86371159de2e1d512c14913c435628dac84657c16be3,-0.14893617021276595,-0.11914893617021269,0.595126893562502
released,seedv,19,fresh_head,source_only,same_rank_random,15,0.01656760340910996,0.0,0.16489361702127658,0.33191489361702126,1.6193292219833268,235,3a51749eeecf80aaf040c747305a4a38359018dee4997c3231184c392995ff37,-0.010638297872340385,-0.008510638297872297,0.014112480897861213
released,seedv,19,exact_head,source_only,same_rank_random,15,0.01656760340910996,0.0,0.2021276595744681,0.3617021276595745,1.5735928073353975,235,e259e26fd4f743223a744e3671d43dd5c2cf6880e432dfd4c205fb62f9383058,0.02659574468085113,0.021276595744680937,-0.03162393375006811
released,seedv,19,fresh_head,source_only,variance_matched_random,184,0.8963846482939046,1.1102230246251565e-16,0.1063829787234043,0.28510638297872337,1.5620483006906174,235,31ee81b315c0cf1e1ba1751bda0f7363ec6212d7dc4f2e5795709eb8b5047b40,-0.06914893617021267,-0.05531914893617018,-0.04316844039484824
released,seedv,19,exact_head,source_only,variance_matched_random,184,0.8963846482939046,1.1102230246251565e-16,-0.02127659574468077,0.1829787234042553,2.9578223550493603,235,bab0a07787fbbe10ba011bf857e684d60e9c9557f823d9a5e5fee428ba2255cc,-0.19680851063829774,-0.15744680851063825,1.3526056139638947
released,seedv,20,fresh_head,source_only,same_rank_random,15,0.015637338399130504,0.0,0.18617021276595747,0.3489361702127659,1.628672903231027,235,17c9eb21c93bf6328176947d5192798710e32e86f52c0733db75c63c2ddf6136,0.010638297872340496,0.008510638297872353,0.023456162145561343
released,seedv,20,exact_head,source_only,same_rank_random,15,0.015637338399130504,0.0,0.17021276595744683,0.33617021276595743,1.6012099437628693,235,5f61c8e6b53ca0e41731e66b1c41b1705ed930c324be6be3b5f4077b46278cd6,-0.005319148936170137,-0.004255319148936121,-0.004006797322596345
released,seedv,20,fresh_head,source_only,variance_matched_random,183,0.8963846482939055,7.771561172376096e-16,0.12765957446808507,0.3021276595744681,1.6098132334256008,235,2faa4b2918b7b7838c8aa4765f9d2132fbacfebb8804b8e760b17fb99500288f,-0.0478723404255319,-0.038297872340425476,0.00459649234013515
released,seedv,20,exact_head,source_only,variance_matched_random,183,0.8963846482939055,7.771561172376096e-16,0.010638297872340385,0.2085106382978723,2.9021367704301397,235,8b359b3fcc47c3a168cca64f24a3233a2981e2b23f5bffbe10b342e6ee6d726e,-0.16489361702127658,-0.13191489361702124,1.296920029344674
released,seedv,21,fresh_head,source_only,same_rank_random,15,0.015464661097596052,0.0,0.1542553191489362,0.3234042553191489,1.6063374609077365,235,85f9ef001357f96b667b80c9c6d08ddacc0dfa4f67bca94170f269b6a66f0c60,-0.02127659574468077,-0.01702127659574465,0.0011207198222709103
released,seedv,21,exact_head,source_only,same_rank_random,15,0.015464661097596052,0.0,0.19148936170212771,0.35319148936170214,1.592641216791823,235,34bb7d31d57aa6f3117e857a2dddceb499f609eab6dd229f02addb4ddb98110d,0.015957446808510745,0.012765957446808585,-0.012575524293642726
released,seedv,21,fresh_head,source_only,variance_matched_random,176,0.8963846482939046,1.1102230246251565e-16,0.058510638297872286,0.24680851063829784,1.6485687269800104,235,ba758b9d04b3b9f5fa247ac1cc7151973ce33cf9ec333f03cabcfe3d0f836789,-0.11702127659574468,-0.09361702127659571,0.04335198589454481
released,seedv,21,exact_head,source_only,variance_matched_random,176,0.8963846482939046,1.1102230246251565e-16,0.021276595744680882,0.21702127659574466,3.70068472011167,235,46f4b6baf3dde263aebcb8b53d840eed5ee36b3d3575bcb7c9103e5284d3c66c,-0.1542553191489361,-0.12340425531914889,2.0954679790262043
released,seedv,22,fresh_head,source_only,same_rank_random,15,0.03322885138542618,0.0,0.16489361702127658,0.33191489361702126,1.610810731168398,235,87044c198ad270bbf46b9cb07cdbdecd7b5b11368722463605f0d7e9c7dc9212,-0.010638297872340385,-0.008510638297872297,0.005593990082932265
released,seedv,22,exact_head,source_only,same_rank_random,15,0.03322885138542618,0.0,0.18085106382978722,0.3446808510638298,1.601301218141576,235,04869998976e09353a5ec93b24d5e88ee5dc61476b2d0fd40b7c3ed1bf980e2e,0.005319148936170248,0.004255319148936232,-0.003915522943889638
released,seedv,22,fresh_head,source_only,variance_matched_random,182,0.8963846482939046,1.1102230246251565e-16,0.1063829787234043,0.2851063829787234,1.6407094598283938,235,256f02a232ee65b1b8710bfedaae24d361ce2d40eac6b32be3dda385146c4e9d,-0.06914893617021267,-0.055319148936170126,0.03549271874292814
released,seedv,22,exact_head,source_only,variance_matched_random,182,0.8963846482939046,1.1102230246251565e-16,0.005319148936170248,0.20425531914893616,4.284596319435251,235,10920de0cf9725abdc0db8aa0218e913ad83e24748da540ee606c4ff3d7618da,-0.17021276595744672,-0.1361702127659574,2.679379578349786
